timestamp,timestamp_iso,rel_ms,channel,can_id,source,m33_ms,kind,session_id,subject_id,trial_id,trial_index,label,raw_hex,emg_raw,emg_filt,emg_abs,hr_raw,hr_bpm,flags,adc0,adc1,adc2,adc3,emg_biceps,emg_triceps,emg_ant_deltoid,emg_flags,emg_seq,node_state,node_err_cnt,node_q_fill,ack_cmd,ack_seq,ack_status,motor_slot,ros_slot,m33_joint_id,motor_id,motor_seq,motor_flags,motor_fresh,motor_fault,motor_saturated,motor_pos_mrad,motor_vel_mrad_s,motor_torque_mNm,motor_temp_c,output_current_cmd_a,limit_current_a,shoulder_pos_mrad,shoulder_vel_mrad_s,shoulder_torque_mNm,shoulder_temp_c,shoulder_output_current_cmd_a,shoulder_limit_current_a,shoulder_saturated,shoulder_fresh,shoulder_fault,shoulder_stale,elbow_pos_mrad,elbow_vel_mrad_s,elbow_torque_mNm,elbow_temp_c,elbow_output_current_cmd_a,elbow_limit_current_a,elbow_saturated,elbow_fresh,elbow_fault,elbow_stale,target_shoulder_output_current_cmd_a,target_shoulder_vel_mrad_s,target_shoulder_pos_mrad,target_elbow_output_current_cmd_a,target_elbow_vel_mrad_s,target_elbow_pos_mrad
1784037558.782916,2026-07-14T21:59:18.782,4262,can0,0x7C3,can,,health,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0100000002002F0D,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784037558.800999,2026-07-14T21:59:18.800,4280,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037558.821069,2026-07-14T21:59:18.821,4300,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037558.841033,2026-07-14T21:59:18.841,4320,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037558.860996,2026-07-14T21:59:18.860,4340,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003A05,,,,,,,0,0,0,1338,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037558.881007,2026-07-14T21:59:18.881,4360,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037558.901030,2026-07-14T21:59:18.901,4380,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037558.920999,2026-07-14T21:59:18.920,4400,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037558.941021,2026-07-14T21:59:18.941,4420,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037558.961025,2026-07-14T21:59:18.961,4440,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037558.980994,2026-07-14T21:59:18.980,4460,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003705,,,,,,,0,0,0,1335,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.000957,2026-07-14T21:59:19.000,4480,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003405,,,,,,,0,0,0,1332,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.021003,2026-07-14T21:59:19.021,4500,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003705,,,,,,,0,0,0,1335,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.041028,2026-07-14T21:59:19.041,4520,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.061038,2026-07-14T21:59:19.061,4540,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.081043,2026-07-14T21:59:19.081,4560,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.101031,2026-07-14T21:59:19.101,4580,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003605,,,,,,,0,0,0,1334,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.121021,2026-07-14T21:59:19.121,4600,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.140953,2026-07-14T21:59:19.140,4620,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003A05,,,,,,,0,0,0,1338,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.160984,2026-07-14T21:59:19.160,4640,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003A05,,,,,,,0,0,0,1338,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.180925,2026-07-14T21:59:19.180,4660,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003A05,,,,,,,0,0,0,1338,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.201022,2026-07-14T21:59:19.201,4680,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.220936,2026-07-14T21:59:19.220,4700,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.240877,2026-07-14T21:59:19.240,4720,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.261037,2026-07-14T21:59:19.261,4740,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.280945,2026-07-14T21:59:19.280,4760,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.301033,2026-07-14T21:59:19.301,4780,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003405,,,,,,,0,0,0,1332,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.321036,2026-07-14T21:59:19.321,4800,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.341029,2026-07-14T21:59:19.341,4820,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003A05,,,,,,,0,0,0,1338,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.360938,2026-07-14T21:59:19.360,4840,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.380907,2026-07-14T21:59:19.380,4860,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003A05,,,,,,,0,0,0,1338,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.400934,2026-07-14T21:59:19.400,4880,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.420982,2026-07-14T21:59:19.420,4900,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.440913,2026-07-14T21:59:19.440,4920,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003605,,,,,,,0,0,0,1334,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.460856,2026-07-14T21:59:19.460,4940,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003305,,,,,,,0,0,0,1331,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.480969,2026-07-14T21:59:19.480,4960,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003705,,,,,,,0,0,0,1335,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.500902,2026-07-14T21:59:19.500,4980,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003305,,,,,,,0,0,0,1331,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.521023,2026-07-14T21:59:19.521,5000,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003705,,,,,,,0,0,0,1335,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.540957,2026-07-14T21:59:19.540,5020,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037559.560940,2026-07-14T21:59:19.560,5040,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,001_rest_01,1,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.520915,2026-07-14T21:59:20.520,6000,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003A05,,,,,,,0,0,0,1338,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.540995,2026-07-14T21:59:20.540,6020,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.560988,2026-07-14T21:59:20.560,6040,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.581089,2026-07-14T21:59:20.581,6060,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.600907,2026-07-14T21:59:20.600,6080,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.620910,2026-07-14T21:59:20.620,6100,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.640870,2026-07-14T21:59:20.640,6120,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.660923,2026-07-14T21:59:20.660,6140,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.680911,2026-07-14T21:59:20.680,6160,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.703820,2026-07-14T21:59:20.703,6183,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.720904,2026-07-14T21:59:20.720,6200,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.740983,2026-07-14T21:59:20.740,6220,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003D05,,,,,,,0,0,0,1341,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.761003,2026-07-14T21:59:20.761,6240,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003D05,,,,,,,0,0,0,1341,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.781083,2026-07-14T21:59:20.781,6260,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003A05,,,,,,,0,0,0,1338,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.783021,2026-07-14T21:59:20.783,6262,can0,0x7C3,can,,health,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,010000000200950D,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784037560.801063,2026-07-14T21:59:20.801,6280,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.820763,2026-07-14T21:59:20.820,6300,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.840882,2026-07-14T21:59:20.840,6320,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.860982,2026-07-14T21:59:20.860,6340,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003A05,,,,,,,0,0,0,1338,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.880801,2026-07-14T21:59:20.880,6360,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.901156,2026-07-14T21:59:20.901,6380,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.921013,2026-07-14T21:59:20.921,6400,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.940880,2026-07-14T21:59:20.940,6420,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.960975,2026-07-14T21:59:20.960,6440,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003705,,,,,,,0,0,0,1335,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037560.980990,2026-07-14T21:59:20.980,6460,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037561.000941,2026-07-14T21:59:21.000,6480,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037561.021032,2026-07-14T21:59:21.021,6500,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037561.040947,2026-07-14T21:59:21.040,6520,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037561.061005,2026-07-14T21:59:21.061,6540,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003D05,,,,,,,0,0,0,1341,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037561.080893,2026-07-14T21:59:21.080,6560,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003B05,,,,,,,0,0,0,1339,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037561.100971,2026-07-14T21:59:21.100,6580,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,002_rest_02,2,rest,0000000000003905,,,,,,,0,0,0,1337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.703754,2026-07-14T21:59:22.703,8183,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003505,,,,,,,0,0,0,1333,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.720751,2026-07-14T21:59:22.720,8200,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003405,,,,,,,0,0,0,1332,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.740947,2026-07-14T21:59:22.740,8220,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003705,,,,,,,0,0,0,1335,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.760933,2026-07-14T21:59:22.760,8240,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.780943,2026-07-14T21:59:22.780,8260,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.782764,2026-07-14T21:59:22.782,8262,can0,0x7C3,can,,health,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,010000000200FB0D,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784037562.800936,2026-07-14T21:59:22.800,8280,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003605,,,,,,,0,0,0,1334,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.820878,2026-07-14T21:59:22.820,8300,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003705,,,,,,,0,0,0,1335,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.840800,2026-07-14T21:59:22.840,8320,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003705,,,,,,,0,0,0,1335,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.860839,2026-07-14T21:59:22.860,8340,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003605,,,,,,,0,0,0,1334,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.880814,2026-07-14T21:59:22.880,8360,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003505,,,,,,,0,0,0,1333,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.900877,2026-07-14T21:59:22.900,8380,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003605,,,,,,,0,0,0,1334,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.920891,2026-07-14T21:59:22.920,8400,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
1784037562.940909,2026-07-14T21:59:22.940,8420,can0,0x7C2,can,,sensor,S01_day4_clean3_20260714,S01,003_rest_03,3,rest,0000000000003805,,,,,,,0,0,0,1336,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,,,,False,False,False,True,,,,,,
