session_id,subject_id,trial_id,label,window_index,window_start_ms,window_end_ms,sample_count,emg_raw_mean,emg_filt_mean,emg_abs_mean,emg_rms,hr_raw_mean,hr_bpm_mean,flags_or,emg_biceps_mean,emg_biceps_std,emg_biceps_min,emg_biceps_max,emg_biceps_mav,emg_biceps_rms,emg_triceps_mean,emg_triceps_std,emg_triceps_min,emg_triceps_max,emg_triceps_mav,emg_triceps_rms,emg_ant_deltoid_mean,emg_ant_deltoid_std,emg_ant_deltoid_min,emg_ant_deltoid_max,emg_ant_deltoid_mav,emg_ant_deltoid_rms,shoulder_pos_mrad_mean,shoulder_vel_mrad_s_mean,shoulder_torque_mNm_mean,shoulder_temp_c_mean,shoulder_output_current_cmd_a_mean,shoulder_limit_current_a_mean,elbow_pos_mrad_mean,elbow_vel_mrad_s_mean,elbow_torque_mNm_mean,elbow_temp_c_mean,elbow_output_current_cmd_a_mean,elbow_limit_current_a_mean,target_shoulder_output_current_cmd_a_mean,target_shoulder_vel_mrad_s_mean,target_shoulder_pos_mrad_mean,target_elbow_output_current_cmd_a_mean,target_elbow_vel_mrad_s_mean,target_elbow_pos_mrad_mean,stale_count,fault_count,saturated_count,source_windows_file,trial_index_from_id
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__552_shoulder_flex_20,shoulder_flex,13093,2172600,2172900,14,,,,,,,0,259.35714285714283,54.21202705628171,128.0,345.0,259.35714285714283,264.96239625382964,0.0,0.0,0.0,0.0,0.0,0.0,44.92857142857143,14.26015570799725,25.0,82.0,44.92857142857143,47.13733733918974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,552
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__552_shoulder_flex_20,shoulder_flex,13094,2172700,2173000,14,,,,,,,0,298.5,45.79730185439812,225.0,374.0,298.5,301.9927861011631,0.0,0.0,0.0,0.0,0.0,0.0,73.71428571428571,41.48739666010213,25.0,153.0,73.71428571428571,84.5872330792301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,552
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__552_shoulder_flex_20,shoulder_flex,13095,2172800,2173100,15,,,,,,,0,324.4,57.499913043412505,225.0,413.0,324.4,329.45652216946627,0.0,0.0,0.0,0.0,0.0,0.0,107.2,49.9228738489015,25.0,160.0,107.2,118.25452774982163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,552
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__552_shoulder_flex_20,shoulder_flex,13096,2172900,2173200,15,,,,,,,0,414.9333333333333,118.56332578931068,225.0,643.0,414.9333333333333,431.54018739085393,11.2,28.668682099694315,0.0,105.0,11.2,30.77878056930348,175.0,66.91885633611302,83.0,345.0,175.0,187.35830201337043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,552
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__552_shoulder_flex_20,shoulder_flex,13097,2173000,2173300,15,,,,,,,0,502.1333333333333,104.81340033072532,339.0,643.0,502.1333333333333,512.9558785444742,38.93333333333333,42.47111436677351,0.0,105.0,38.93333333333333,57.61597000832321,237.7333333333333,75.22363694714285,142.0,345.0,237.7333333333333,249.35062328643443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,552
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__552_shoulder_flex_20,shoulder_flex,13098,2173100,2173400,15,,,,,,,0,511.8666666666667,97.38847752971373,349.0,643.0,511.8666666666667,521.0489420390372,52.333333333333336,37.685835830219055,0.0,105.0,52.333333333333336,64.49030934954492,269.2,49.91218955993282,166.0,345.0,269.2,273.78799584106434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,552
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__552_shoulder_flex_20,shoulder_flex,13099,2173200,2173500,13,,,,,,,0,464.0,100.27193794108868,337.0,636.0,464.0,474.710924182772,54.15384615384615,33.04972047791992,0.0,99.0,54.15384615384615,63.44228146057704,275.46153846153845,34.51335390299146,217.0,324.0,275.46153846153845,277.6152567299405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,S01_day4_clean4_20260714_windows.csv,552
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13104,2176200,2176500,13,,,,,,,0,76.3076923076923,28.75729904773239,36.0,157.0,76.3076923076923,81.54658885475317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13105,2176300,2176600,15,,,,,,,0,62.8,12.812493902437572,36.0,87.0,62.8,64.09368143584827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13106,2176400,2176700,15,,,,,,,0,59.2,14.501494175888682,31.0,87.0,59.2,60.95025293904311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13107,2176500,2176800,14,,,,,,,0,44.5,25.960822130939647,0.0,82.0,44.5,51.51906720539771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13108,2176600,2176900,14,,,,,,,0,56.42857142857143,57.55086481380037,0.0,231.0,56.42857142857143,80.59953916918951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13109,2176700,2177000,14,,,,,,,0,109.85714285714286,93.07743100916196,0.0,244.0,109.85714285714286,143.98611044125056,0.0,0.0,0.0,0.0,0.0,0.0,29.285714285714285,43.06047005819436,0.0,128.0,29.285714285714285,52.07549464822339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13110,2176800,2177100,15,,,,,,,0,191.13333333333333,88.86234047984307,0.0,323.0,191.13333333333333,210.7806126442057,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667,55.499749749185554,0.0,147.0,68.66666666666667,88.29118491295341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13111,2176900,2177200,15,,,,,,,0,240.86666666666667,36.903236834848094,185.0,323.0,240.86666666666667,243.67724555239047,0.0,0.0,0.0,0.0,0.0,0.0,105.66666666666669,28.47611084556472,44.0,147.0,105.66666666666669,109.43643512712453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13112,2177000,2177300,15,,,,,,,0,263.46666666666664,29.436636281266168,202.0,323.0,263.46666666666664,265.10601652923685,0.0,0.0,0.0,0.0,0.0,0.0,131.13333333333333,29.19101840559105,87.0,192.0,131.13333333333333,134.3430931111334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13113,2177100,2177400,15,,,,,,,0,259.26666666666665,27.292164117603832,202.0,305.0,259.26666666666665,260.699188082101,1.2,4.48998886412873,0.0,18.0,1.2,4.6475800154489,174.93333333333334,64.72142011901641,87.0,293.0,174.93333333333334,186.5222060059695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13114,2177200,2177500,15,,,,,,,0,282.06666666666666,52.85510592385775,220.0,419.0,282.06666666666666,286.97607333481074,11.466666666666669,15.182738736985351,0.0,40.0,11.466666666666669,19.026297590440446,233.66666666666663,59.340449011520704,127.0,298.0,233.66666666666663,241.0838028570149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13115,2177300,2177600,15,,,,,,,0,317.8,70.60613759912566,220.0,429.0,317.8,325.5488698592988,24.33333333333333,22.180071135042727,0.0,74.0,24.33333333333333,32.925167678641614,275.7333333333333,26.35771023607493,211.0,310.0,275.7333333333333,276.99025253607755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13116,2177400,2177700,15,,,,,,,0,381.0,78.1622244651042,220.0,533.0,381.0,388.93487029750025,29.933333333333334,18.8129978708575,0.0,74.0,29.933333333333334,35.354396237714674,290.6666666666667,18.916189421292604,243.0,318.0,290.6666666666667,291.2815362039505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13117,2177500,2177800,15,,,,,,,0,440.8666666666667,56.21253320113664,340.0,533.0,440.8666666666667,444.4358971400338,30.33333333333333,24.33561633125864,0.0,74.0,30.33333333333333,38.88873015840622,284.2,28.007618011295904,223.0,318.0,284.2,285.5767264093254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13118,2177600,2177900,15,,,,,,,0,479.0,49.221946324784845,402.0,571.0,479.0,481.5223774654715,17.466666666666665,22.026852299459907,0.0,66.0,17.466666666666665,28.11168203197145,249.66666666666663,54.51809077932042,164.0,318.0,249.66666666666663,255.5497342332147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13119,2177700,2178000,15,,,,,,,0,463.4666666666666,58.66045421652384,378.0,571.0,463.4666666666666,467.1642109579885,10.666666666666666,22.113846843600555,0.0,66.0,10.666666666666666,24.55198566307825,206.6,47.66941717006128,159.0,303.0,206.6,212.0281427861248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13120,2177800,2178100,15,,,,,,,0,432.9333333333333,61.34543358899848,362.0,571.0,432.9333333333333,437.2579711489927,0.0,0.0,0.0,0.0,0.0,0.0,158.53333333333333,29.195585663285165,92.0,195.0,158.53333333333333,161.1992555814077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__553_shoulder_flex_21,shoulder_flex,13121,2177900,2178200,15,,,,,,,0,423.53333333333336,45.00646867087244,362.0,494.0,423.53333333333336,425.9179107136335,0.0,0.0,0.0,0.0,0.0,0.0,131.4,33.17589486359034,89.0,183.0,131.4,135.52342970866698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,553
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13127,2180900,2181200,13,,,,,,,0,36.23076923076923,16.843870586399106,8.0,62.0,36.23076923076923,39.954782134115256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13128,2181000,2181300,15,,,,,,,0,22.53333333333333,21.099341748552774,0.0,62.0,22.53333333333333,30.869618289401203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13129,2181100,2181400,15,,,,,,,0,10.8,19.0655011298768,0.0,62.0,10.8,21.911944992020523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13130,2181200,2181500,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13131,2181300,2181600,15,,,,,,,0,1.0,2.556038601690775,0.0,8.0,1.0,2.74469184669852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13132,2181400,2181700,15,,,,,,,0,1.0,2.556038601690775,0.0,8.0,1.0,2.74469184669852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13133,2181500,2181800,15,,,,,,,0,8.133333333333333,18.743413658017463,0.0,73.0,8.133333333333333,20.432001044113782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13134,2181600,2181900,15,,,,,,,0,37.86666666666667,42.84058304406647,0.0,105.0,37.86666666666667,57.17691841993585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.741657386773941,0.0,15.0,1.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13135,2181700,2182000,15,,,,,,,0,71.53333333333333,43.218617387520496,0.0,144.0,71.53333333333333,83.57551475561887,0.0,0.0,0.0,0.0,0.0,0.0,8.066666666666666,15.5669164862181,0.0,60.0,8.066666666666666,17.532826355154494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13136,2181800,2182100,15,,,,,,,0,101.46666666666668,28.77004615143249,55.0,161.0,101.46666666666668,105.46658238513278,0.0,0.0,0.0,0.0,0.0,0.0,20.53333333333333,19.046842841327333,0.0,60.0,20.53333333333333,28.00714194629648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13137,2181900,2182200,15,,,,,,,0,164.4,88.94027958879674,55.0,304.0,164.4,186.91638059125083,0.0,0.0,0.0,0.0,0.0,0.0,36.0,19.70786644972002,5.0,78.0,36.0,41.04144246977682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13138,2182000,2182300,15,,,,,,,0,232.0,94.08010770968892,57.0,373.0,232.0,250.34988848942328,0.0,0.0,0.0,0.0,0.0,0.0,59.73333333333333,27.99158603739504,25.0,126.0,59.73333333333333,65.9666582449043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13139,2182100,2182400,15,,,,,,,0,388.2,143.2816340870897,217.0,666.0,388.2,413.7980989162066,0.0,0.0,0.0,0.0,0.0,0.0,83.06666666666666,28.745936910959937,25.0,126.0,83.06666666666666,87.8999431171602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13140,2182200,2182500,15,,,,,,,0,448.4666666666666,124.43250736398784,243.0,666.0,448.4666666666666,465.4092822452083,0.0,0.0,0.0,0.0,0.0,0.0,103.8,16.108796768639593,71.0,129.0,103.8,105.04253106876916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13141,2182300,2182600,15,,,,,,,0,468.3333333333333,102.74023338281629,289.0,666.0,468.3333333333333,479.4701937208054,0.0,0.0,0.0,0.0,0.0,0.0,101.06666666666666,17.864178931282815,66.0,129.0,101.06666666666666,102.63332792032033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13142,2182400,2182700,15,,,,,,,0,381.73333333333335,75.79750802118907,267.0,536.0,381.73333333333335,389.1858168022057,0.0,0.0,0.0,0.0,0.0,0.0,95.4,19.341837210220405,66.0,129.0,95.4,97.34098143467976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13143,2182500,2182800,15,,,,,,,0,336.53333333333336,45.03608429791481,267.0,424.0,336.53333333333336,339.5334053275662,0.0,0.0,0.0,0.0,0.0,0.0,88.6,15.882065356873456,66.0,113.0,88.6,90.01222139243093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__554_shoulder_flex_22,shoulder_flex,13144,2182600,2182900,12,,,,,,,0,328.75,38.295180288560246,267.0,384.0,328.75,330.9729344422793,0.0,0.0,0.0,0.0,0.0,0.0,91.83333333333331,15.768287443121046,67.0,116.0,91.83333333333331,93.17725044236924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,S01_day4_clean4_20260714_windows.csv,554
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__555_shoulder_flex_23,shoulder_flex,13149,2186000,2186300,14,,,,,,,0,19.071428571428573,27.507049189290385,0.0,90.0,19.071428571428573,33.47173647806673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,555
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__555_shoulder_flex_23,shoulder_flex,13150,2186100,2186400,15,,,,,,,0,11.4,16.275953633095256,0.0,42.0,11.4,19.87125226719913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,555
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__555_shoulder_flex_23,shoulder_flex,13151,2186200,2186500,15,,,,,,,0,8.6,16.14847774043527,0.0,42.0,8.6,18.29571898924263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,555
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__555_shoulder_flex_23,shoulder_flex,13152,2186300,2186600,15,,,,,,,0,16.133333333333333,19.571634803686912,0.0,47.0,16.133333333333333,25.36401650632907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,555
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__555_shoulder_flex_23,shoulder_flex,13153,2186400,2186700,15,,,,,,,0,32.0,33.67689613567933,0.0,86.0,32.0,46.45571367801095,0.0,0.0,0.0,0.0,0.0,0.0,15.466666666666669,25.218687956002437,0.0,69.0,15.466666666666669,29.583779339360955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,555
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__555_shoulder_flex_23,shoulder_flex,13154,2186500,2186800,15,,,,,,,0,68.53333333333333,42.270346842937336,0.0,141.0,68.53333333333333,80.52080476497984,0.0,0.0,0.0,0.0,0.0,0.0,30.266666666666666,25.04520357717665,0.0,69.0,30.266666666666666,39.28528138289623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,555
