timestamp,timestamp_iso,rel_ms,channel,can_id,source,m33_ms,kind,session_id,subject_id,trial_id,trial_index,label,raw_hex,emg_raw,emg_filt,emg_abs,hr_raw,hr_bpm,flags,adc0,adc1,adc2,adc3,emg_biceps,emg_triceps,emg_ant_deltoid,emg_flags,emg_seq,node_state,node_err_cnt,node_q_fill,ack_cmd,ack_seq,ack_status,motor_slot,ros_slot,m33_joint_id,motor_id,motor_seq,motor_flags,motor_fresh,motor_fault,motor_saturated,motor_pos_mrad,motor_vel_mrad_s,motor_torque_mNm,motor_temp_c,output_current_cmd_a,limit_current_a,shoulder_pos_mrad,shoulder_vel_mrad_s,shoulder_torque_mNm,shoulder_temp_c,shoulder_output_current_cmd_a,shoulder_limit_current_a,shoulder_saturated,shoulder_fresh,shoulder_fault,shoulder_stale,elbow_pos_mrad,elbow_vel_mrad_s,elbow_torque_mNm,elbow_temp_c,elbow_output_current_cmd_a,elbow_limit_current_a,elbow_saturated,elbow_fresh,elbow_fault,elbow_stale,target_shoulder_output_current_cmd_a,target_shoulder_vel_mrad_s,target_shoulder_pos_mrad,target_elbow_output_current_cmd_a,target_elbow_vel_mrad_s,target_elbow_pos_mrad
1782903735.604218,2026-07-01T19:02:15.604,543200,COM20,,serial,2014860,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2014860,95,0,0,1306,0,54,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,95,0,0,1306,95,0,0,0,54,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.623893,2026-07-01T19:02:15.623,543220,COM20,,serial,2014880,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2014880,95,0,0,1306,0,54,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,95,0,0,1306,95,0,0,0,54,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.644793,2026-07-01T19:02:15.644,543240,COM20,,serial,2014900,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2014900,75,0,0,1307,0,55,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,75,0,0,1307,75,0,0,0,55,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.664510,2026-07-01T19:02:15.664,543260,COM20,,serial,2014920,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2014920,75,0,0,1307,0,55,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,75,0,0,1307,75,0,0,0,55,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.684357,2026-07-01T19:02:15.684,543280,COM20,,serial,2014940,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2014940,75,0,0,1307,0,55,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,75,0,0,1307,75,0,0,0,55,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.704173,2026-07-01T19:02:15.704,543300,COM20,,serial,2014960,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2014960,83,0,0,1310,0,56,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,83,0,0,1310,83,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.723366,2026-07-01T19:02:15.723,543320,COM20,,serial,2014980,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2014980,83,0,0,1310,0,56,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,83,0,0,1310,83,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.744660,2026-07-01T19:02:15.744,543340,COM20,,serial,2015000,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015000,68,0,0,1313,0,57,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,68,0,0,1313,68,0,0,0,57,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.763825,2026-07-01T19:02:15.763,543360,COM20,,serial,2015020,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015020,68,0,0,1313,0,57,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,68,0,0,1313,68,0,0,0,57,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.784479,2026-07-01T19:02:15.784,543380,COM20,,serial,2015040,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015040,68,0,0,1313,0,57,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,68,0,0,1313,68,0,0,0,57,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.804662,2026-07-01T19:02:15.804,543400,COM20,,serial,2015060,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015060,53,0,0,1311,0,58,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,53,0,0,1311,53,0,0,0,58,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.824299,2026-07-01T19:02:15.824,543420,COM20,,serial,2015080,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015080,53,0,0,1311,0,58,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,53,0,0,1311,53,0,0,0,58,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.844804,2026-07-01T19:02:15.844,543440,COM20,,serial,2015100,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015100,43,0,0,1315,0,59,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,43,0,0,1315,43,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.864744,2026-07-01T19:02:15.864,543460,COM20,,serial,2015120,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015120,43,0,0,1315,0,59,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,43,0,0,1315,43,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.884548,2026-07-01T19:02:15.884,543480,COM20,,serial,2015140,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015140,43,0,0,1315,0,59,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,43,0,0,1315,43,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.904424,2026-07-01T19:02:15.904,543500,COM20,,serial,2015160,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015160,78,0,0,1313,0,60,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,78,0,0,1313,78,0,0,0,60,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.923606,2026-07-01T19:02:15.923,543520,COM20,,serial,2015180,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015180,78,0,0,1313,0,60,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,78,0,0,1313,78,0,0,0,60,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.944876,2026-07-01T19:02:15.944,543540,COM20,,serial,2015200,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015200,52,0,0,1314,0,61,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,52,0,0,1314,52,0,0,0,61,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.963889,2026-07-01T19:02:15.963,543560,COM20,,serial,2015220,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015220,52,0,0,1314,0,61,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,52,0,0,1314,52,0,0,0,61,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903735.983715,2026-07-01T19:02:15.983,543580,COM20,,serial,2015240,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015240,52,0,0,1314,0,61,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,52,0,0,1314,52,0,0,0,61,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.004166,2026-07-01T19:02:16.004,543600,COM20,,serial,2015260,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015260,61,0,0,1315,0,62,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,61,0,0,1315,61,0,0,0,62,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.023442,2026-07-01T19:02:16.023,543620,COM20,,serial,2015280,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015280,61,0,0,1315,0,62,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,61,0,0,1315,61,0,0,0,62,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.044545,2026-07-01T19:02:16.044,543640,COM20,,serial,2015300,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015300,48,0,0,1315,0,63,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,48,0,0,1315,48,0,0,0,63,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.064161,2026-07-01T19:02:16.064,543660,COM20,,serial,2015320,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015320,48,0,0,1315,0,63,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,48,0,0,1315,48,0,0,0,63,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.084457,2026-07-01T19:02:16.084,543680,COM20,,serial,2015340,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015340,48,0,0,1315,0,63,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,48,0,0,1315,48,0,0,0,63,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.104748,2026-07-01T19:02:16.104,543700,COM20,,serial,2015360,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015360,37,0,0,1320,0,64,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,37,0,0,1320,37,0,0,0,64,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.124118,2026-07-01T19:02:16.124,543720,COM20,,serial,2015380,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015380,37,0,0,1320,0,64,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,37,0,0,1320,37,0,0,0,64,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.144519,2026-07-01T19:02:16.144,543740,COM20,,serial,2015400,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015400,56,0,0,1315,0,65,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,56,0,0,1315,56,0,0,0,65,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.164431,2026-07-01T19:02:16.164,543760,COM20,,serial,2015420,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015420,56,0,0,1315,0,65,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,56,0,0,1315,56,0,0,0,65,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.184737,2026-07-01T19:02:16.184,543780,COM20,,serial,2015440,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015440,56,0,0,1315,0,65,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,56,0,0,1315,56,0,0,0,65,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.203656,2026-07-01T19:02:16.203,543800,COM20,,serial,2015460,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015460,44,0,0,1319,0,66,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,44,0,0,1319,44,0,0,0,66,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.223856,2026-07-01T19:02:16.223,543820,COM20,,serial,2015480,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015480,44,0,0,1319,0,66,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,44,0,0,1319,44,0,0,0,66,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.244401,2026-07-01T19:02:16.244,543840,COM20,,serial,2015500,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015500,68,0,0,1323,0,67,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,68,0,0,1323,68,0,0,0,67,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.264157,2026-07-01T19:02:16.264,543860,COM20,,serial,2015520,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015520,68,0,0,1323,0,67,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,68,0,0,1323,68,0,0,0,67,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.284705,2026-07-01T19:02:16.284,543880,COM20,,serial,2015540,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015540,68,0,0,1323,0,67,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,68,0,0,1323,68,0,0,0,67,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.304388,2026-07-01T19:02:16.304,543900,COM20,,serial,2015560,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015560,67,0,0,1333,0,68,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,67,0,0,1333,67,0,0,0,68,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.324247,2026-07-01T19:02:16.324,543920,COM20,,serial,2015580,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015580,67,0,0,1333,0,68,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,67,0,0,1333,67,0,0,0,68,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.343858,2026-07-01T19:02:16.343,543940,COM20,,serial,2015600,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015600,84,0,0,1341,0,69,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,84,0,0,1341,84,0,0,0,69,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.364268,2026-07-01T19:02:16.364,543960,COM20,,serial,2015620,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015620,84,0,0,1341,0,69,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,84,0,0,1341,84,0,0,0,69,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.384091,2026-07-01T19:02:16.384,543980,COM20,,serial,2015640,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015640,84,0,0,1341,0,69,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,84,0,0,1341,84,0,0,0,69,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.404542,2026-07-01T19:02:16.404,544000,COM20,,serial,2015660,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015660,65,0,0,1347,0,70,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,65,0,0,1347,65,0,0,0,70,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.423991,2026-07-01T19:02:16.423,544020,COM20,,serial,2015680,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015680,65,0,0,1347,0,70,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,65,0,0,1347,65,0,0,0,70,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903736.443715,2026-07-01T19:02:16.443,544040,COM20,,serial,2015700,sensor,S01_day2,S01,226_elbow_extend_62,226,elbow_extend,"EMG3MOTOR,2015700,110,0,0,1342,0,71,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,110,0,0,1342,110,0,0,0,71,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903737.083663,2026-07-01T19:02:17.083,544680,COM20,,serial,2016340,sensor,S01_day2,S01,227_elbow_flex_64,227,elbow_flex,"EMG3MOTOR,2016340,122,0,0,1344,0,83,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,122,0,0,1344,122,0,0,0,83,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903737.104838,2026-07-01T19:02:17.104,544700,COM20,,serial,2016360,sensor,S01_day2,S01,227_elbow_flex_64,227,elbow_flex,"EMG3MOTOR,2016360,107,0,0,1339,0,84,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,107,0,0,1339,107,0,0,0,84,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903737.123350,2026-07-01T19:02:17.123,544720,COM20,,serial,2016380,sensor,S01_day2,S01,227_elbow_flex_64,227,elbow_flex,"EMG3MOTOR,2016380,107,0,0,1339,0,84,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,107,0,0,1339,107,0,0,0,84,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903737.145220,2026-07-01T19:02:17.145,544740,COM20,,serial,2016400,sensor,S01_day2,S01,227_elbow_flex_64,227,elbow_flex,"EMG3MOTOR,2016400,88,0,0,1336,0,85,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,88,0,0,1336,88,0,0,0,85,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903737.164631,2026-07-01T19:02:17.164,544760,COM20,,serial,2016420,sensor,S01_day2,S01,227_elbow_flex_64,227,elbow_flex,"EMG3MOTOR,2016420,88,0,0,1336,0,85,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,88,0,0,1336,88,0,0,0,85,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903737.184603,2026-07-01T19:02:17.184,544780,COM20,,serial,2016440,sensor,S01_day2,S01,227_elbow_flex_64,227,elbow_flex,"EMG3MOTOR,2016440,88,0,0,1336,0,85,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,88,0,0,1336,88,0,0,0,85,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903737.204084,2026-07-01T19:02:17.204,544800,COM20,,serial,2016460,sensor,S01_day2,S01,227_elbow_flex_64,227,elbow_flex,"EMG3MOTOR,2016460,82,0,0,1331,0,86,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,82,0,0,1331,82,0,0,0,86,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903737.224205,2026-07-01T19:02:17.224,544820,COM20,,serial,2016480,sensor,S01_day2,S01,227_elbow_flex_64,227,elbow_flex,"EMG3MOTOR,2016480,82,0,0,1331,0,86,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,82,0,0,1331,82,0,0,0,86,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903737.244507,2026-07-01T19:02:17.244,544840,COM20,,serial,2016500,sensor,S01_day2,S01,227_elbow_flex_64,227,elbow_flex,"EMG3MOTOR,2016500,82,0,0,1331,0,86,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,82,0,0,1331,82,0,0,0,86,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903737.264652,2026-07-01T19:02:17.264,544860,COM20,,serial,2016520,sensor,S01_day2,S01,227_elbow_flex_64,227,elbow_flex,"EMG3MOTOR,2016520,102,0,0,1330,0,87,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,102,0,0,1330,102,0,0,0,87,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
1782903737.284929,2026-07-01T19:02:17.284,544880,COM20,,serial,2016540,sensor,S01_day2,S01,227_elbow_flex_64,227,elbow_flex,"EMG3MOTOR,2016540,102,0,0,1330,0,87,0,0,0,255,0.00,0.00,16,0,0,0,255,0.00,0.00,16",,,,,,,102,0,0,1330,102,0,0,0,87,,,,,,,,,,,,,,,,,,,,,,0,0,0,255,0.0,0.0,False,False,False,True,0,0,0,255,0.0,0.0,False,False,False,True,0.0,0,0,0.0,0,0
